Price,Miles,Trim,Year,Vin,City,State
209950,3703,GT3,2016,WP0AF2A99GS193064,Roswell,GA
199995,3453,GT3,2018,WP0AC2A99JS175602,West Melbourne,FL
173868,18888,GT3,2007,WP0AC29967S793246,Lancaster,PA
219000,3277,GT3,2018,WP0AC2A98JS176014,Parsippany,NJ
137895,17247,GT3,2014,WP0AC2A94ES183287,Great Neck,NY
205275,5955,GT3,2018,WP0AC2A97JS174206,Schnecksville,PA
245000,5620,GT3,2018,WP0AC2A9XJS176015,Portland,OR
145855,8401,GT3,2016,WP0AC2A98GS184137,Plano,TX
178989,12587,GT3,2018,WP0AC2A93JS175126,Brooklyn,NY
279999,4113,GT3,2019,WP0AF2A97KS164901,Houston,TX
218567,3215,GT3,2018,WP0AC2A98JS176658,Sanford,FL
199999,3602,GT3,2018,WP0AC2A94JS175927,San Diego,CA
197336,7265,GT3,2016,WP0AF2A9XGS193185,Davie,FL
199888,14954,GT3,2018,WP0AC2A9XJS174488,Houston,TX
169320,31395,GT3,2018,WP0AC2A9XJS175303,Brooklyn,NY
214998,4655,GT3,2018,WP0AC2A99JS174580,Newark,DE
209888,10692,GT3,2018,WP0AC2A95JS174558,Costa Mesa,CA
178990,19167,GT3,2018,WP0AC2A9XJS175933,Quincy,MA
229950,2729,GT3,2018,WP0AC2A92JS176610,Fort Lauderdale,FL
224912,2196,GT3,2018,WP0AC2A99JS174689,Cayce,SC
197000,9126,GT3,2018,WP0AC2A94JS174888,Davie,FL
274900,4413,GT3,2019,WP0AF2A91KS165381,Irvine,CA
249888,4373,GT3,2018,WP0AC2A95JS177007,Costa Mesa,CA
193375,5296,GT3,2018,WP0AC2A92JS175053,Orlando,FL
139895,34014,GT3,2011,WP0AC2A93BS783472,Orlando,FL
228895,850,GT3,2018,WP0AC2A93JS176714,Great Neck,NY
199000,13600,GT3,2018,WP0AC2A97JS174979,Houston,TX
209996,9524,GT3,2018,WP0AC2A96JS176562,Charlotte,NC
259950,5191,GT3,2019,WP0AF2A90KS164738,Roswell,GA
169900,5477,GT3,2015,WP0AC2A90FS184065,Coral Gables,FL
139888,28564,GT3,2014,WP0AC2A9XES183066,Vienna,VA
178660,19209,GT3,2018,WP0AC2A97JS174092,Miami,FL
178660,19209,GT3,2018,WP0AC2A97JS174092,Miami,FL
219888,881,GT3,2018,WP0AC2A98JS175106,Costa Mesa,CA
194888,13603,GT3,2018,WP0AC2A98JS176532,Boerne,TX
269999,3322,GT3,2019,WP0AF2A97KS165210,Richardson,TX
239900,4230,GT3,2018,WP0AC2A96JS176044,Portland,OR
274996,4241,GT3,2019,WP0AF2A90KS164741,Charlotte,NC
219000,6832,GT3,2018,WP0AC2A93JS174901,Pompano Beach,FL
274996,3701,GT3,2019,WP0AF2A98KS165765,Charlotte,NC
239000,8651,GT3,2019,WP0AF2A92KS164806,Pompano Beach,FL
269990,2141,GT3,2018,WP0AC2A92JS176400,Jacksonville,FL
229900,3198,GT3,2018,WP0AC2A99JS176510,Portland,OR
239900,6655,GT3,2019,WP0AF2A97KS164848,Addison,TX
204888,6878,GT3,2018,WP0AC2A93JS174252,Boerne,TX
174988,8190,GT3,2018,WP0AC2A90JS174239,Memphis,TN
209900,7446,GT3,2018,WP0AC2A94JS175345,Brighton,MA
199898,12609,GT3,2018,WP0AC2A91JS174685,Los Angeles,CA
289950,2876,GT3,2019,WP0AF2A96KS165053,Miami,FL
209990,6445,GT3,2018,WP0AC2A9XJS176256,San Diego,CA
209991,7471,GT3,2016,WP0AF2A92GS187252,Brentwood,TN
200000,4361,GT3,2018,WP0AC2A9XJS176080,West Palm Beach,FL
249998,8739,GT3,2019,WP0AF2A92KS165275,Tampa,FL
269800,7050,GT3,2019,WP0AF2A95KS164928,Plano,TX
209000,3260,GT3,2018,WP0AC2A90JS174547,Freeport,NY
149800,12638,GT3,2016,WP0AC2A94GS184233,Las Vegas,NV
242800,4621,GT3,2018,WP0AC2A95JS175998,Las Vegas,NV
188912,4500,GT3,2018,WP0AC2A91JS174797,Cayce,SC
193900,14924,GT3,2018,WP0AC2A9XJS176306,N/A,N/A
239990,6211,GT3,2019,WP0AF2A94KS165441,N/A,N/A
184900,12872,GT3,2018,WP0AC2A90JS174712,N/A,N/A
204988,5230,GT3,2018,WP0AC2A96JS174164,N/A,N/A
249990,4992,GT3,2019,WP0AC2A92KS149215,N/A,N/A
249995,3552,GT3,2019,WP0AC2A90KS149178,N/A,N/A
229426,2782,GT3,2018,WP0AC2A9XJS176225,N/A,N/A
198950,9363,GT3,2018,WP0AC2A92JS175618,N/A,N/A
239991,2735,GT3,2019,WP0AC2A99KS149227,N/A,N/A
209991,5557,GT3,2018,WP0AC2A90JS175844,N/A,N/A
229991,2810,GT3,2018,WP0AC2A9XJS176757,N/A,N/A
217995,250,GT3,2018,WP0AC2A9XJS174295,N/A,N/A
184990,12815,GT3,2016,WP0AF2A95GS192106,N/A,N/A
199990,5734,GT3,2016,WP0AF2A96GS187271,N/A,N/A
216709,1098,GT3,2016,WP0AF2A93GS187292,N/A,N/A
184990,4379,GT3,2019,WP0AC2A90KS149116,N/A,N/A
199990,3284,GT3,2016,WP0AF2A96GS192938,N/A,N/A
229995,8263,GT3,2018,WP0AC2A97JS175906,N/A,N/A
249995,4206,GT3,2019,WP0AF2A90KS164609,N/A,N/A
209000,6829,GT3,2018,WP0AC2A99JS176023,N/A,N/A
239900,8790,GT3,2019,WP0AF2A97KS164493,N/A,N/A
189990,1700,GT3,2018,WP0AC2A96JS175248,N/A,N/A
246900,2300,GT3,2019,WP0AF2A91KS165588,N/A,N/A
244990,8705,GT3,2019,WP0AF2A91KS164814,N/A,N/A
199990,33886,GT3,2018,WP0AC2A93JS175711,N/A,N/A
271898,7249,GT3,2019,WP0AF2A93KS164510,N/A,N/A
248825,172,GT3,2019,WP0AF2A95KS164489,N/A,N/A
212900,7252,GT3,2018,WP0AC2A97JS176022,N/A,N/A
36995,147265,Carrera-4S,2007,WP0AB29957S732988,Tampa,FL
94787,48528,Carrera-4S,2016,WP0CB2A90GS154612,Newark,DE
114940,15618,Carrera-4S,2018,WP0AB2A9XJS123110,Boca Raton,FL
31900,82722,Carrera-4S,2003,WP0AA29903S620712,Middleton,WI
44900,52000,Carrera-4S,2004,WP0AA299X4S621268,Glenshaw,PA
79455,62057,Carrera-4S,2015,WP0AB2A93FS124123,CHERRY HILL,NJ
79995,27708,Carrera-4S,2012,WP0AB2A90CS721161,Melbourne,FL
83900,31421,Carrera-4S,2013,WP0AB2A90DS121273,Tempe,AZ
90000,27596,Carrera-4S,2015,WP0AB2A92FS125456,Wilsonville,OR
127900,9161,Carrera-4S,2018,WP0AB2A99JS123082,Flemington,NJ
81900,43384,Carrera-4S,2013,WP0AB2A92DS121484,Warrenville,IL
168898,6199,Carrera-4S,2020,WP0CB2A93LS264225,Fort Myers,FL
87995,22468,Carrera-4S,2014,WP0CB2A94ES155615,Evansville,IN
110000,11718,Carrera-4S,2017,WP0AB2A91HS125175,Alexandria,VA
152700,14123,Carrera-4S,2020,WP0AB2A9XLS227745,Pittsburgh,PA
85985,37028,Carrera-4S,2014,WP0AB2A93ES122547,Fayetteville,NC
164988,3898,Carrera-4S,2020,WP0AB2A96LS227435,Kansas City,KS
119699,4205,Carrera-4S,2018,WP0AB2A90JS123486,Freeport,NY
154991,3169,Carrera-4S,2020,WP0AB2A90LS227804,Houston,TX
153900,8784,Carrera-4S,2020,WP0AB2A90LS226216,Rahway,NJ
144995,9351,Carrera-4S,2020,WP0CB2A98LS263006,Conshohocken,PA
94984,7465,Carrera-4S,2015,WP0CB2A93FS143148,Houston,TX
99688,26065,Carrera-4S,2017,WP0AB2A99HS123352,Upper Saddle River,NJ
67900,34656,Carrera-4S,2007,WP0AB29977S732605,Carrollton,TX
145694,3100,Carrera-4S,2019,WP0AB2A9XKS114750,Albuquerque,NM
68850,59622,Carrera-4S,2009,WP0AB29909S722582,Miami,FL
85996,31859,Carrera-4S,2013,WP0AB2A94DS121096,Atlanta,GA
148950,9839,Carrera-4S,2020,WP0AB2A95LS228947,Roswell,GA
161995,1927,Carrera-4S,2021,WP0AB2A91MS221334,Melbourne,FL
146798,6801,Carrera-4S,2020,WP0AB2A90LS228757,Arlington,VA
135955,14930,Carrera-4S,2019,WP0AB2A92KS115228,CHERRY HILL,NJ
159990,5941,Carrera-4S,2020,WP0AB2A9XLS225784,Indianapolis,IN
124780,18000,Carrera-4S,2017,WP0AB2A95HS123395,Westbury,NY
46500,57896,Carrera-4S,2007,WP0CB29997S776288,Auburn,CA
159988,3228,Carrera-4S,2020,WP0AB2A99LS227347,Sarasota,FL
133991,14051,Carrera-4S,2017,WP0CB2A91HS154443,Barrington,IL
165250,13259,Carrera-4S,2020,WP0AB2A99LS227512,Barrington,IL
131000,27004,Carrera-4S,2017,WP0CB2A90HS156393,Fairfield,CT
147600,9109,Carrera-4S,2017,WP0CB2A9XHS154327,Englewood,NJ
54900,61752,Carrera-4S,2008,WP0CB29918S775282,Northbrook,IL
130800,12548,Carrera-4S,2017,WP0CB2A91HS154362,North Olmsted,OH
120999,10731,Carrera-4S,2017,WP0CB2A95HS154476,Riverside,CA
148990,4617,Carrera-4S,2020,WP0AB2A96LS228567,Grand Rapids,MI
63900,48118,Carrera-4S,2009,WP0CB29979S756012,Westmont,IL
79900,25828,Carrera-4S,2012,WP0AB2A96CS720936,Portland,OR
143900,12374,Carrera-4S,2017,WP0CB2A9XHS155378,Freeport,NY
149999,4112,Carrera-4S,2019,WP0AB2A94KS114534,Upper Saddle River,NJ
69000,13662,Carrera-4S,2008,WP0AB29988S730427,Canton,OH
139991,13617,Carrera-4S,2019,WP0AB2A97KS115080,Barrington,IL
89480,18607,Carrera-4S,2013,WP0AB2A98DS122087,Mocksville,NC
89480,18607,Carrera-4S,2013,WP0AB2A98DS122087,Mocksville,NC
115897,33009,Carrera-4S,2017,WP0CB2A93HS155173,Indianapolis,IN
82995,36790,Carrera-4S,2009,WP0AB29919S722820,Syosset,NY
41995,58164,Carrera-4S,2004,WP0CA29914S651154,Beaverton,OR
125788,11756,Carrera-4S,2017,WP0CB2A99HS154710,Santa Clara,CA
45900,54946,Carrera-4S,2004,WP0CA29934S652516,Palm Springs,CA
66900,34201,Carrera-4S,2008,WP0CB299X8S776463,Dublin,OH
64999,67980,Carrera-4S,2011,WP0CB2A98BS754402,East Windsor,NJ
89900,27425,Carrera-4S,2013,WP0AB2A91DS120875,Cleveland,OH
67950,56189,Carrera-4S,2007,WP0AB29957S730836,King Of Prussia,PA
112990,33108,Carrera-4S,2017,WP0AB2A93HS123623,Jacksonville,FL
109900,18666,Carrera-4S,2017,WP0AB2A94HS124313,Wexford,PA
114772,9529,Carrera-4S,2017,WP0AB2A94HS122982,Kennewick,WA
63500,359496,Carrera-4S,2008,WP0CB299X8S777161,Saint Paul,MN
52850,42293,Carrera-4S,2003,WP0AA29953S622312,Miami,FL
52500,46558,Carrera-4S,2006,WP0CB299X6S767484,Mocksville,NC
154900,7675,Carrera-4S,2020,WP0AB2A91LS228413,Brighton,MA
48888,51844,Carrera-4S,2004,WP0CA29944S653092,Newark,DE
169000,740,Carrera-4S,2021,WP0AB2A93MS221142,Pompano Beach,FL
59991,54592,Carrera-4S,2008,WP0CB299X8S777208,Barrington,IL
125990,12991,Carrera-4S,2019,WP0AB2A90KS114465,Towson,MD
179990,3602,Carrera-4S,2020,WP0AB2A91LS225544,Towson,MD
59985,52760,Carrera-4S,2007,WP0AB29977S732698,Gurnee,IL
149990,1535,Carrera-4S,2020,WP0AB2A97LS225550,Valley Stream,NY
119000,18332,Carrera-4S,2017,WP0AB2A93HS122486,Dublin,OH
124990,14522,Carrera-4S,2018,WP0CB2A90JS147747,Miami,FL
39999,84012,Carrera-4S,2004,WP0AA29974S620997,Clifton,NJ
47536,55091,Carrera-4S,2005,WP0CA29945S650226,Glendale,CA
125000,19351,Carrera-4S,2017,WP0AB2A93HS122889,Parsippany,NJ
129995,15192,Carrera-4S,2019,WP0AB2A94KS115229,Totowa,NJ
79999,51913,Carrera-4S,2010,WP0AB2A9XAS720841,Houston,TX
149000,1152,Carrera-4S,2020,WP0AB2A94LS228776,Pompano Beach,FL
51900,64500,Carrera-4S,2003,WP0AA29983S624149,Springfield,IL
149795,3149,Carrera-4S,2020,WP0AB2A9XLS225462,Paramus,NJ
132143,21663,Carrera-4S,2017,WP0AB2A96HS123115,Fairfield,CT
47997,42314,Carrera-4S,2004,WP0CA29914S650134,Costa Mesa,CA
54998,52821,Carrera-4S,2006,WP0CB29916S768913,Webster,TX
140000,7124,Carrera-4S,2017,WP0CB2A92HS155567,Chicago,IL
89995,17795,Carrera-4S,2015,WP0AB2A9XFS124247,Bonita Springs,FL
129999,4501,Carrera-4S,2018,WP0AB2A97JS122593,Houston,TX
94900,40256,Carrera-4S,2015,WP0CB2A96FS155150,Northbrook,IL
36948,41544,Carrera-4S,2004,WP0CA299X4S652464,Birmingham,AL
169800,4249,Carrera-4S,2020,WP0AB2A93LS227912,Las Vegas,NV
134995,3763,Carrera-4S,2019,WP0AB2A95KS114610,South Charleston,WV
134900,11197,Carrera-4S,2019,WP0AB2A95KS114462,Portland,OR
159000,1597,Carrera-4S,2019,WP0CB2A92KS136802,Pompano Beach,FL
107995,12978,Carrera-4S,2014,WP0CB2A95ES155784,Chantilly,VA
159998,3898,Carrera-4S,2019,WP0AB2A98KS115427,Allston,MA
59900,52351,Carrera-4S,2008,WP0AB299X8S730574,Portland,OR
165000,21214,Carrera-4S,2020,WP0CB2A98LS263488,West Palm Beach,FL
138991,2301,Carrera-4S,2019,WP0AB2A96KS114437,Barrington,IL
109000,29405,Carrera-4S,2017,WP0AB2A99HS123240,Pompano Beach,FL
129000,19425,Carrera-4S,2018,WP0AB2A96JS122388,Pompano Beach,FL
162995,690,Carrera-4S,2021,WP0AB2A96MS221085,San Diego,CA
121998,20371,Carrera-4S,2017,WP0AB2A99HS122945,Austin,TX
129995,9366,Carrera-4S,2017,WP0CB2A91HS155561,Coventry,CT
109990,40521,Carrera-4S,2018,WP0AB2A98JS123462,Lowell,MA
144264,8343,Carrera-4S,2020,WP0AB2A94LS228146,Davie,FL
152900,7716,Carrera-4S,2020,WP0AB2A96LS226091,Pompano Beach,FL
129900,17868,Carrera-4S,2017,WP0AB2A99HS125182,Freeport,NY
94991,27267,Carrera-4S,2015,WP0AB2A91FS110219,Barrington,IL
125898,20422,Carrera-4S,2017,WP0CB2A97HS156388,Los Angeles,CA
159100,8904,Carrera-4S,2020,WP0AB2A90LS225616,Yonkers,NY
98959,8845,Carrera-4S,2015,WP0AB2A91FS110284,Jacksonville,FL
156991,4134,Carrera-4S,2020,WP0AB2A96LS228245,Sarasota,FL
139990,14156,Carrera-4S,2020,WP0AB2A96LS228682,Miami,FL
49990,18008,Carrera-4S,2004,WP0CA299X4S651847,Gaithersburg,MD
114990,63815,Carrera-4S,1997,WP0AA2997VS321799,Portland,OR
59996,13489,Carrera-4S,2003,WP0AA29903S621407,Waukesha,WI
169900,8219,Carrera-4S,2020,WP0CB2A9XLS263766,N/A,N/A
162000,8163,Carrera-4S,2020,WP0AB2A95LS225336,N/A,N/A
159000,1996,Carrera-4S,2020,WP0AB2A96LS228441,N/A,N/A
104900,51121,Carrera-4S,2017,WP0CB2A90HS155163,N/A,N/A
129938,18925,Carrera-4S,2017,WP0CB2A9XHS155736,N/A,N/A
128074,13610,Carrera-4S,2017,WP0CB2A91HS155608,N/A,N/A
99555,42113,Carrera-4S,2018,WP0AB2A96JS122956,N/A,N/A
163898,3348,Carrera-4S,2020,WP0AB2A98LS228439,N/A,N/A
124995,34773,Carrera-4S,2017,WP0CB2A99HS155405,N/A,N/A
143991,4027,Carrera-4S,2019,WP0AB2A92KS114242,N/A,N/A
79758,41563,Carrera-4S,2009,WP0CB29919S756071,N/A,N/A
134991,5748,Carrera-4S,2017,WP0CB2A91HS154653,N/A,N/A
136900,4930,Carrera-4S,2019,WP0AB2A94KS115442,N/A,N/A
139995,7615,Carrera-4S,2017,WP0CB2A92HS155603,N/A,N/A
84900,24675,Carrera-4S,2007,WP0AB29947S730410,N/A,N/A
49900,44138,Carrera-4S,2003,WP0AA29943S621099,N/A,N/A
64900,18357,Carrera-4S,2004,WP0AA29914S621353,N/A,N/A
148810,4926,Carrera-4S,2020,WP0AB2A94LS226204,N/A,N/A
139995,12619,Carrera-4S,2019,WP0AB2A94KS115165,N/A,N/A
149900,5624,Carrera-4S,2020,WP0AB2A96LS228438,N/A,N/A
62900,18353,Carrera-4S,2007,WP0CB29937S777582,N/A,N/A
165991,3836,Carrera-4S,2020,WP0AB2A95LS228074,N/A,N/A
64900,52505,Carrera-4S,2009,WP0AB29979S720733,N/A,N/A
49985,39071,Carrera-4S,2002,WP0AA29932S622789,N/A,N/A
125995,25013,Turbo-S,2014,WP0AD2A91ES166556,Orange,CA
141888,12984,Turbo-S,2014,WP0AD2A91ES166458,Redondo Beach,CA
129995,27947,Turbo-S,2014,WP0AD2A93ES166140,Birmingham,MI
158995,16281,Turbo-S,2017,WP0AD2A91HS166089,Delray Beach,FL
94991,41571,Turbo-S,2011,WP0AD2A92BS766921,Monroeville,PA
166888,13654,Turbo-S,2018,WP0AD2A9XJS156893,Woodland Hills,CA
129643,34055,Turbo-S,2014,WP0AD2A92ES167750,Glendale,CA
199899,5061,Turbo-S,2019,WP0AD2A96KS140966,East Hartford,CT
134900,23141,Turbo-S,2014,WP0AD2A95ES166978,Pompano Beach,FL
129000,25925,Turbo-S,2014,WP0CD2A96ES173222,Pompano Beach,FL
138000,9035,Turbo-S,2014,WP0AD2A97ES167775,Knoxville,TN
185900,14195,Turbo-S,2019,WP0AD2A92KS140236,Coral Gables,FL
122816,10550,Turbo-S,2013,WP0CD2A96DS773107,Hurst,TX
104990,40148,Turbo-S,2012,WP0AD2A99CS766478,Austin,TX
139995,25623,Turbo-S,2014,WP0AD2A94ES166292,Las Vegas,NV
134881,38976,Turbo-S,2014,WP0AD2A93ES167479,Ontario,CA
279995,1220,Turbo-S,2021,WP0AD2A9XMS257517,Rocklin,CA
199898,850,Turbo-S,2019,WP0AD2A92KS140611,Wilkes Barre,PA
142895,13761,Turbo-S,2015,WP0AD2A93FS160291,Orlando,FL
183989,12656,Turbo-S,2018,WP0AD2A92JS156936,Carrollton,TX
195900,4919,Turbo-S,2018,WP0CD2A99JS162080,Fremont,CA
126979,37918,Turbo-S,2014,WP0AD2A95ES166947,Marietta,GA
149990,41189,Turbo-S,2018,WP0AD2A98JS156438,Tampa,FL
175996,28302,Turbo-S,2016,WP0AD2A95GS166286,Westmont,IL
178995,11675,Turbo-S,2018,WP0AD2A99JS156643,Glen Ellyn,IL
289995,1721,Turbo-S,2019,WP0CD2A98KS144624,Birmingham,MI
179995,12031,Turbo-S,2016,WP0AD2A92GS166293,Rocklin,CA
218000,12005,Turbo-S,2019,WP0CD2A95KS144273,Westmont,IL
125998,17923,Turbo-S,2013,WP0CD2A96DS773169,Austin,TX
174000,19855,Turbo-S,2018,WP0AD2A99JS156481,Freeport,NY
161900,30599,Turbo-S,2017,WP0AD2A96HS167416,Fairfield,CT
97888,65110,Turbo-S,2011,WP0AD2A91BS766120,Woodland Hills,CA
138895,18795,Turbo-S,2014,WP0AD2A90ES166225,Great Neck,NY
170000,17500,Turbo-S,2016,WP0AD2A91GS166608,Ramsey,NJ
223874,1534,Turbo-S,2019,WP0CD2A90KS144391,Fort Myers,FL
123995,38244,Turbo-S,2012,WP0AD2A96CS766289,Melbourne,FL
169900,19183,Turbo-S,2017,WP0AD2A92HS166392,WEST LONG BRANCH,NJ
212900,353,Turbo-S,2019,WP0AD2A96KS140773,Chattanooga,TN
198000,2867,Turbo-S,2019,WP0AD2A95KS140747,Scottsdale,AZ
197777,13415,Turbo-S,2019,WP0AD2A98KS140340,Houston,TX
224951,753,Turbo-S,2019,WP0AD2A98KS140953,West Palm Beach,FL
221950,2752,Turbo-S,2019,WP0CD2A93KS144983,Roswell,GA
174900,11699,Turbo-S,2017,WP0AD2A95HS166967,Pompano Beach,FL
214881,746,Turbo-S,2019,WP0CD2A92KS144926,Ontario,CA
189691,26317,Turbo-S,2019,WP0CD2A92KS144263,Westerly,RI
279555,931,Turbo-S,2021,WP0AD2A93MS257942,Round Rock,TX
198690,9895,Turbo-S,2019,WP0AD2A91KS140129,Newtown Square,PA
299995,897,Turbo-S,2021,WP0AD2A99MS257377,Melbourne,FL
189895,5456,Turbo-S,2018,WP0CD2A9XJS162086,Orlando,FL
309888,5650,Turbo-S,2021,WP0AD2A96MS257076,Boerne,TX
169900,8371,Turbo-S,2016,WP0AD2A90GS166115,Pompano Beach,FL
102888,55153,Turbo-S,2012,WP0AD2A9XCS766098,Costa Mesa,CA
198991,8471,Turbo-S,2019,WP0AD2A91KS140468,Seaside,CA
179997,15659,Turbo-S,2016,WP0AD2A9XGS166140,Hickory,NC
192480,22898,Turbo-S,2019,WP0AD2A99KS141013,Ocala,FL
159995,15600,Turbo-S,2017,WP0CD2A9XHS178556,Naugatuck,CT
319888,664,Turbo-S,2021,WP0CD2A9XMS263438,Boerne,TX
159911,33593,Turbo-S,2017,WP0AD2A90HS166360,Westlake Village,CA
189900,2463,Turbo-S,2018,WP0AD2A91JS156653,West Palm Beach,FL
124881,37741,Turbo-S,2015,WP0AD2A97FS167082,Bethesda,MD
129900,30184,Turbo-S,2014,WP0AD2A96ES166875,Columbus,OH
155555,32215,Turbo-S,2017,WP0CD2A94HS178911,Round Rock,TX
148888,23174,Turbo-S,2015,WP0CD2A99FS172132,Boerne,TX
199900,2825,Turbo-S,2019,WP0AD2A92KS140267,Springfield,MO
284777,970,Turbo-S,2021,WP0AD2A93MS257391,Boerne,TX
119900,20539,Turbo-S,2011,WP0CD2A98BS773154,Cleveland,OH
182000,18848,Turbo-S,2019,WP0AD2A97KS140135,Miami,FL
149990,27551,Turbo-S,2015,WP0CD2A96FS178602,Jacksonville,FL
165950,22591,Turbo-S,2016,WP0AD2A94GS166411,Bellevue,WA
179995,8011,Turbo-S,2017,WP0AD2A95HS166953,Lakewood,CO
109900,27131,Turbo-S,2011,WP0AD2A91BS766828,WEST LONG BRANCH,NJ
189900,8906,Turbo-S,2016,WP0AD2A94GS166571,Sterling,VA
299000,2457,Turbo-S,2021,WP0AD2A98MS257080,Pompano Beach,FL
123300,11190,Turbo-S,2012,WP0CD2A9XCS773190,Dublin,OH
274996,2858,Turbo-S,2021,WP0AD2A94MS258081,Charlotte,NC
193800,13643,Turbo-S,2018,WP0AD2A96JS156499,Las Vegas,NV
139999,36857,Turbo-S,2015,WP0AD2A92FS166485,Freeport,NY
159998,8615,Turbo-S,2014,WP0AD2A93ES167174,Newark,DE
89998,89425,Turbo-S,2011,WP0CD2A94BS773667,Newark,DE
119000,14682,Turbo-S,2011,WP0AD2A90BS766156,Miami,FL
199900,13049,Turbo-S,2019,WP0AD2A91KS140700,Las Vegas,NV
149995,15363,Turbo-S,2015,WP0AD2A91FS166719,Indianapolis,IN
183500,11751,Turbo-S,2017,WP0CD2A90HS178128,Dublin,OH
181900,11022,Turbo-S,2016,WP0AD2A9XGS166218,Dublin,OH
314888,1537,Turbo-S,2021,WP0CD2A96MS263677,Boerne,TX
70900,36439,Turbo-S,2005,WP0CB29935S675406,Pompano Beach,FL
189900,5416,Turbo-S,2018,WP0CD2A93JS162351,Portland,OR
131988,35388,Turbo-S,2014,WP0AD2A92ES167926,Tucson,AZ
145950,16797,Turbo-S,2014,WP0AD2A91ES167657,Bellevue,WA
125948,43964,Turbo-S,2014,WP0AD2A97ES166934,Birmingham,AL
121900,27832,Turbo-S,2012,WP0CD2A90CS773280,Pompano Beach,FL
142500,7778,Turbo-S,2014,WP0AD2A99ES166241,Jupiter,FL
182881,13645,Turbo-S,2018,WP0AD2A94JS156257,Ontario,CA
199900,2171,Turbo-S,2017,WP0AD2A97HS166596,Portland,OR
218997,1737,Turbo-S,2019,WP0AD2A97KS140829,Massapequa,NY
309998,970,Turbo-S,2019,WP0CD2A97KS144520,Wayland,MA
199900,8547,Turbo-S,2018,WP0CD2A96JS162179,Fort Lauderdale,FL
149884,10450,Turbo-S,2014,WP0AD2A92ES167943,North Olmsted,OH
179898,14329,Turbo-S,2018,WP0AD2A98JS156455,Austin,TX
209900,2799,Turbo-S,2019,WP0AD2A92KS140558,Plant City,FL
99240,16797,Turbo-S,2015,WP0AD2A98FS166927,Fort Wayne,IN
179990,3312,Turbo-S,2016,WP0AD2A9XGS166252,Sarasota,FL
140987,12470,Turbo-S,2015,WP0AD2A9XFS167108,Farmington,UT
188881,11021,Turbo-S,2018,WP0AD2A92JS156922,Ontario,CA
159900,8510,Turbo-S,2015,WP0AD2A93FS160243,Pinellas Park,FL
168250,7000,Turbo-S,2015,WP0AD2A99FS166824,Middletown,CT
284369,1205,Turbo-S,2021,WP0CD2A99MS263429,Houston,TX
159481,23946,Turbo-S,2017,WP0AD2A96HS166122,Greensboro,NC
163999,11347,Turbo-S,2017,WP0AD2A96HS167366,Saint Clair Shores,MI
159990,25020,Turbo-S,2017,WP0AD2A97HS166274,Dallas,TX
204865,3826,Turbo-S,2018,WP0CD2A9XJS162296,Sarasota,FL
152998,14566,Turbo-S,2016,WP0CD2A96GS178374,Houston,TX
209992,3263,Turbo-S,2019,WP0AD2A99KS140539,N/A,N/A
210000,6545,Turbo-S,2019,WP0CD2A93KS145003,N/A,N/A
279900,2054,Turbo-S,2021,WP0AD2A93MS257133,N/A,N/A
209995,10563,Turbo-S,2019,WP0AD2A90KS140154,N/A,N/A
119995,12609,Turbo-S,2012,WP0AD2A97CS766589,N/A,N/A
277900,524,Turbo-S,2021,WP0CD2A99MS263401,N/A,N/A
189995,18802,Turbo-S,2018,WP0AD2A96JS156079,N/A,N/A
339991,622,Turbo-S,2018,WP0AD2A99JS156755,N/A,N/A
199995,4604,Turbo-S,2019,WP0AD2A90KS140350,N/A,N/A
28995,113698,Carrera-4,2004,WP0CA29914S650411,Bellingham,WA
30959,56485,Carrera-4,2003,WP0CA29923S652666,Birmingham,AL
62990,27344,Carrera-4,2007,WP0AA29937S710409,Duluth,GA
144998,996,Carrera-4,2019,WP0AB2A9XKS114974,Burlington,MA
102980,9344,Carrera-4,2018,WP0AA2A94JS105494,Sarasota,FL
142999,8224,Carrera-4,2019,WP0AB2A91KS115186,San Juan,TX
98995,7185,Carrera-4,2013,WP0CA2A93DS141254,Bradenton,FL
74995,35464,Carrera-4,2014,WP0AA2A94ES107817,Westmont,IL
55900,45287,Carrera-4,2008,WP0AA29998S710271,Springfield,IL
89881,13712,Carrera-4,2015,WP0AA2A98FS106655,Ontario,CA
28997,91080,Carrera-4,2001,WP0CA29941S651757,Sacramento,CA
106000,24454,Carrera-4,2017,WP0AA2A98HS108019,Renton,WA
45800,62111,Carrera-4,2006,WP0AA29916S716546,Miami,FL
140000,217,Carrera-4,1991,WP0CB2961MS460806,Jupiter,FL
29995,74632,Carrera-4,1999,WP0CA299XXS655899,South Weymouth,MA
29900,48000,Carrera-4,2000,WP0CA2999YS651635,Glenshaw,PA
88881,16364,Carrera-4,2014,WP0AA2A90ES107393,Ontario,CA
94995,8590,Carrera-4,2015,WP0AA2A98FS106462,Bellevue,WA
91991,35980,Carrera-4,2018,WP0AA2A92JS105834,Seaside,CA
67990,45625,Carrera-4,2013,WP0AA2A96DS107283,Roswell,GA
27994,52131,Carrera-4,2001,WP0CA29941S653802,Davie,FL
36900,76047,Carrera-4,2006,WP0CA29926S755879,Grand Rapids,MI
109998,41085,Carrera-4,2017,WP0CA2A99HS142723,Allston,MA
24900,48000,Carrera-4,2001,WP0CA29911S653143,Live Oak,TX
82355,50457,Carrera-4,2014,WP0CA2A96ES140732,Mocksville,NC
