Price,Miles,Trim,Year,Vin,City,State
39995,27956,Grand-Sport,2010,1G1YW2DW7A5108253,Macedon,NY
80995,16864,Grand-Sport,2018,1G1Y12D78J5105076,Waterford,MI
68990,13669,Grand-Sport,2019,1G1YX2D72K5107261,New Orleans,LA
75500,11240,Grand-Sport,2017,1G1YY2D74H5122382,Waverly,OH
72991,24020,Grand-Sport,2019,1G1YY2D76K5111438,Houston,TX
39500,60723,Grand-Sport,2011,1G1YW2DW5B5106390,Southfield,MI
69944,24944,Grand-Sport,2018,1G1Y12D79J5105507,Houston,TX
70650,4875,Grand-Sport,2019,1G1YY2D73K5104558,Bronx,NY
32990,80757,Grand-Sport,2012,1G1YW3DW1C5103977,Bellevue,WA
74995,7305,Grand-Sport,2019,1G1Y12D71K5113635,Sugar Land,TX
63998,12447,Grand-Sport,2017,1G1YW2D74H5103062,Houston,TX
49874,8221,Grand-Sport,2011,1G1YW3DW8B5101173,Wickliffe,OH
40995,19849,Grand-Sport,2011,1G1YX3DW0B5104839,Jackson,MS
72950,9811,Grand-Sport,2018,1G1Y13D71J5101389,Okarche,OK
83995,1986,Grand-Sport,2018,1G1Y12D77J5102251,Troy,MI
72990,9512,Grand-Sport,2018,1G1YY2D79J5104109,Sarasota,FL
42963,25000,Grand-Sport,2012,1G1YW2DW1C5104542,Longmont,CO
39990,32086,Grand-Sport,2012,1G1YW3DW4C5101754,Raleigh,NC
78585,1746,Grand-Sport,2019,1G1YY2D72K5114191,MARIETTA,GA
76995,5040,Grand-Sport,2019,1G1YY2D72K5113476,Nashua,NH
41999,39016,Grand-Sport,2011,1G1YS2DW4B5109843,Youngstown,OH
75000,15064,Grand-Sport,2019,1G1Y12D72K5106578,Scottsdale,AZ
76900,12143,Grand-Sport,2017,1G1YX2D76H5105814,Knoxville,TN
73963,2955,Grand-Sport,2019,1G1YW2D76K5109274,Peoria,IL
67977,7954,Grand-Sport,2018,1G1YW3D71J5102365,Akron,OH
72565,15368,Grand-Sport,2017,1G1Y13D73H5101937,Fort Smith,AR
33999,66472,Grand-Sport,2010,1G1YS3DW5A5107197,Montgomery,AL
68604,4664,Grand-Sport,2017,1G1YX2D74H5107626,N/A,N/A
66555,21848,Grand-Sport,2019,1G1YV2D75K5124111,N/A,N/A
71990,6238,Grand-Sport,2017,1G1YY2D73H5107257,N/A,N/A
69990,19092,Grand-Sport,2018,1G1YY2D74J5000028,N/A,N/A
70443,10691,Grand-Sport,2019,1G1YY2D72K5109220,N/A,N/A
77478,6329,Grand-Sport,2019,1G1YY2D77K5104501,N/A,N/A
70990,5687,Grand-Sport,2018,1G1YY2D79J5103171,N/A,N/A
74999,6879,Grand-Sport,2017,1G1YY2D75H5107857,N/A,N/A
65995,11715,Grand-Sport,2017,1G1YV2D70H5105359,N/A,N/A
78412,6203,Grand-Sport,2019,1G1YY2D74K5112748,N/A,N/A
71999,17630,Grand-Sport,2019,1G1YW2D75K5119715,N/A,N/A
80988,925,Grand-Sport,2019,1G1YY2D73K5120999,N/A,N/A
64995,27276,Grand-Sport,2018,1G1YW2D74J5103147,N/A,N/A
73995,9241,Grand-Sport,2019,1G1YY2D75K5100883,N/A,N/A
79997,7226,Grand-Sport,2019,1G1YZ2D71K5102885,N/A,N/A
72995,10862,Grand-Sport,2017,1G1YY2D72H5118329,N/A,N/A
78638,2000,Grand-Sport,2019,1G1YX2D74K5118696,N/A,N/A
76505,6550,Grand-Sport,2019,1G1YY2D79K5122417,N/A,N/A
76997,9734,Grand-Sport,2019,1G1YY3D76K5105063,N/A,N/A
75999,4138,Grand-Sport,2019,1G1YX2D7XK5102003,N/A,N/A
73950,4932,Grand-Sport,2018,1G1YY3D70J5102478,N/A,N/A
81998,6677,Grand-Sport,2018,1G1YX2D77J5101969,N/A,N/A
65500,12589,Grand-Sport,2019,1G1YV2D71K5113638,N/A,N/A
45000,34759,Grand-Sport,2013,1G1Y43DWXD5102432,N/A,N/A
69899,4110,Grand-Sport,2019,1G1YW2D78K5122768,N/A,N/A
72631,17705,Grand-Sport,2017,1G1YY2D73H5100194,N/A,N/A
77826,2008,Grand-Sport,2019,1G1YY3D73K5118059,N/A,N/A
76161,3718,Grand-Sport,2019,1G1YY2D75K5104450,N/A,N/A
79900,1927,Grand-Sport,2019,1G1YW2D71K5116231,N/A,N/A
74426,6298,Grand-Sport,2017,1G1YX2D76H5118319,N/A,N/A
68529,8264,Grand-Sport,2017,1G1YX2D76H5115808,N/A,N/A
66987,24959,Grand-Sport,2017,1G1YY2D7XH5112827,N/A,N/A
66717,18445,Grand-Sport,2019,1G1YW2D79K5108202,N/A,N/A
75734,18630,Grand-Sport,2019,1G1YY2D77K5119483,N/A,N/A
68486,10800,Grand-Sport,2017,1G1YY2D74H5124018,N/A,N/A
77000,6056,Grand-Sport,2019,1G1YV2D7XK5108048,N/A,N/A
65999,4500,Grand-Sport,2017,1G1YY3D78H5122830,N/A,N/A
49995,8205,Grand-Sport,2011,1G1YP2DW0B5107573,N/A,N/A
44982,24249,Grand-Sport,2011,1G1YW3DW2B5109530,N/A,N/A
77745,8889,Grand-Sport,2019,1G1YY2D73K5108500,N/A,N/A
79990,11883,Grand-Sport,2019,1G1YY2D70K5124105,N/A,N/A
49970,29048,Grand-Sport,2012,1G1YT2DW6C5103444,N/A,N/A
78500,12400,Grand-Sport,2018,1G1Y12D78J5104381,N/A,N/A
65645,18577,Grand-Sport,2017,1G1Y12D76H5112358,N/A,N/A
70075,27842,Grand-Sport,2019,1G1YV2D74K5105694,N/A,N/A
32995,19172,Base,2006,1G1YY36U465104793,Joplin,MO
16450,97824,Base,2002,1G1YY22G025112443,Falls City,NE
27405,21477,Base,2003,1G1YY32G235135343,Harrison,AR
29000,18587,Base,2006,1G1YY26U465130689,Wexford,PA
23990,24289,Base,2002,1G1YY22G125119188,Gladstone,OR
29500,31849,Base,2006,1G1YY36U465126051,Plattsmouth,NE
21495,56365,Base,2002,1G1YY32G725118259,Akron,OH
31000,20236,Base,2005,1G1YY34U555131650,Fishers,IN
22253,22217,Base,2001,1G1YY22G615108895,Glendale,AZ
31357,9234,Base,2005,1G1YY34U055116019,Plano,TX
34375,8841,Base,2006,1G1YY36U265115372,Central Square,NY
29988,8957,Base,2001,1G1YY32G515127072,Cincinnati,OH
25989,25541,Base,2001,1G1YY32G615129316,Canfield,OH
19900,39839,Base,2000,1G1YY22G5Y5110597,Buffalo,NY
31037,10454,Base,2005,1G1YY24U555127141,Kennewick,WA
25373,22496,Base,2003,1G1YY32G935126509,Greenville,TX
23500,23432,Base,2001,1G1YY32G615117070,Clarkston,MI
24750,28248,Base,2002,1G1YY32G225115012,Indianapolis,IN
29900,20803,Base,2005,1G1YY24U555108489,Saint Augustine,FL
19500,73517,Base,2001,1G1YY32G915119492,Salem,OR
15999,84853,Base,2000,1G1YY22G2Y5119144,Mesa,AZ
18788,58539,Base,2000,1G1YY32G9Y5124749,Fairfield,OH
31982,25440,Base,2006,1G1YY36U165109112,Broken Arrow,OK
22995,94780,Base,2006,1G1YY36U865120141,Carol Stream,IL
21994,46180,Base,2002,1G1YY22G025123717,Ransomville,NY
28985,22388,Base,2006,1G1YY26U865118304,Massapequa,NY
22950,43970,Base,2003,1G1YY22G035123685,Glen Allen,VA
21990,72892,Base,2005,1G1YY34U055123827,Chandler,OK
27995,24034,Base,2002,1G1YY32G825123678,New Ulm,MN
25000,25925,Base,2000,1G1YY32G4Y5106370,Columbus,OH
27100,22662,Base,2003,1G1YY32G235107056,Columbia,IL
21900,41779,Base,2002,1G1YY22G225126229,Clarkston,MI
31195,43194,Base,2005,1G1YY24U255135634,Pittsburg,CA
29983,16228,Base,2006,1G1YY26U265112840,Houston,TX
16450,97824,Base,2002,1G1YY22G025112443,Falls City,NE
25990,25664,Base,2006,1G1YY36U565113731,Kirkland,WA
22989,50260,Base,2002,1G1YY32G925106257,Canfield,OH
26999,48797,Base,2006,1G1YY26U065114604,Salem,OR
29990,20236,Base,2005,1G1YY24U255102634,Fishers,IN
27700,33180,Base,2005,1G1YY34U155127613,Delray Beach,FL
29999,21913,Base,2006,1G1YY25UX65104258,Webster,TX
27798,40483,Base,2005,1G1YY34U255125806,New Orleans,LA
32000,20107,Base,2005,1G1YY24U655129366,Lansing,MI
16900,97229,Base,2000,1G1YY22G8Y5129385,INDIANAPOLIS,IN
30998,20560,Base,2006,1G1YY36U365114246,San Gabriel,CA
29995,42172,Base,2006,1G1YY36U765116789,Lititz,PA
28961,24820,Base,2005,1G1YY24U355133245,Bloomington,IL
30399,13922,Base,2003,1G1YY32G035110912,Centennial,CO
20898,40900,Base,2000,1G1YY22G8Y5131248,Tinley Park,IL
27600,46396,Base,2005,1G1YY24U755128971,Lansing,MI
26300,5710,Base,2002,1G1YY22G725119017,Perrysburg,OH
16999,91276,Base,2002,1G1YY22GX25123885,Lugoff,SC
24990,39500,Base,2003,1G1YY32G935111363,Clive,IA
29995,18520,Base,2006,1G1YY26U265118573,Renton,WA
33500,21495,Base,2005,1G1YY34U855126541,Elverson,PA
17500,97703,Base,2002,1G1YY22G025112863,Falls Church,VA
23950,28095,Base,2002,1G1YY22G325123338,Woonsocket,RI
26000,26317,Base,2003,1G1YY22G635132309,Morristown,NJ
21950,94216,Base,2006,1G1YY26U465108840,Alamogordo,NM
32986,19888,Base,2006,1G1YY36U065119615,Mckinney,TX
34995,15100,Base,2006,1G1YY36U465115163,Saint Cloud,MN
21900,78165,Base,2003,1G1YY32G835124914,Northbrook,IL
29973,36530,Base,2006,1G1YY36U365105496,Myrtle Beach,SC
22577,51802,Base,2001,1G1YY32GX15131330,CARROLL,OH
27500,35918,Base,2006,1G1YY26U665110444,Saint Augustine,FL
28000,44364,Base,2006,1G1YY26U065110780,Westfield,IN
26997,40967,Base,2005,1G1YY24U655135488,Beavercreek,OH
22900,147206,Base,2006,1G1YY26U265114328,San Luis Obispo,CA
19745,47340,Base,2000,1G1YY32G7Y5108288,Ashland,OH
27943,49219,Base,2006,1G1YY26U665115501,Alexandria,IN
28999,38248,Base,2005,1G1YY34U855118987,Watchung,NJ
25900,32560,Base,2003,1G1YY32G135104455,Georgetown,KY
37738,5456,Base,2005,1G1YY34U555131972,Waterloo,IA
18995,76793,Base,2002,1G1YY22G025128206,Holland,MI
35000,11079,Base,2006,1G1YY26U065102646,Des Plaines,IL
34000,19425,Base,2006,1G1YY26U165130391,Englewood,CO
20995,99435,Base,2003,1G1YY22G835121442,Orange,CA
26000,63306,Base,2006,1G1YY26U665113943,Stuart,FL
21500,96014,Base,2006,1G1YY26U065103814,Houston,TX
28987,24511,Base,2005,1G1YY24U755119364,Paris,KY
23980,32850,Base,2002,1G1YY22GX25122171,Marshfield,MO
28791,43250,Base,2006,1G1YY26UX65123469,Carrollton,TX
25000,52685,Base,2005,1G1YY24U555136969,Buford,GA
17999,145943,Base,2006,1G1YY36U465126907,Mount Juliet,TN
29250,40744,Base,2006,1G1YY36U565113681,Johnson City,TN
26995,51854,Base,2006,1G1YY25U265113911,Holland,MI
23769,87225,Base,2006,1G1YY26UX65109054,Fort Worth,TX
19999,76606,Base,2003,1G1YY22G735117933,Mesa,AZ
35500,10174,Base,2005,1G1YY24U355135934,Edinboro,PA
24625,52578,Base,2003,1G1YY32G235129090,Strongsville,OH
16500,105224,Base,2000,1G1YY32G5Y5116731,Terre Haute,IN
32700,12389,Base,2006,1G1YY26UX65101469,Coral Gables,FL
24996,20500,Base,2001,1G1YY32GX15134177,Glendale,AZ
28457,56440,Base,2006,1G1YY36U065103088,Westmont,IL
27540,58388,Base,2005,1G1YY34U855130900,Salem,OR
22369,43966,Base,2000,1G1YY22G9Y5116192,Urbandale,IA
24990,76401,Base,2006,1G1YY26U465111804,Southington,CT
16995,91519,Base,2000,1G1YY32G6Y5119833,Joplin,MO
30598,20800,Base,2005,1G1YY24U155101359,Akron,OH
31990,23409,Base,2006,1G1YY36U165127111,Beverly,NJ
25880,29600,Base,2001,1G1YY32G415100512,Burr Ridge,IL
37950,9625,Base,2006,1G1YY36U265104551,Addison,IL
29518,39262,Base,2006,1G1YY26U865108923,Hollywood,FL
24975,41757,Base,2003,1G1YY32G135119330,Scranton,PA
29950,44766,Base,2006,1G1YY36U265133161,Montclair,CA
31777,24332,Base,2006,1G1YY26U465119742,Houston,TX
22500,31122,Base,2001,1G1YY22G615114891,Salem,OR
22999,52713,Base,2002,1G1YY22G225122911,Woods Cross,UT
22600,56407,Base,2002,1G1YY32G025109046,Columbia,IL
29000,39232,Base,2006,1G1YY25U065115625,Jacksonville,FL
30900,22284,Base,2006,1G1YY25UX65107645,Dayton,OH
14800,119782,Base,2000,1G1YY22G2Y5133402,Indianapolis,IN
22854,58228,Base,2003,1G1YY22G235105799,Hyannis,MA
31995,10513,Base,2006,1G1YY26U465133818,Pipersville,PA
22988,87037,Base,2005,1G1YY34U155126378,Alvin,TX
31950,30625,Base,2006,1G1YY26UX65111175,Burlington,WA
18990,81216,Base,2002,1G1YY22G225115764,Noblesville,IN
23977,100379,Base,2006,1G1YY36U065123650,Merriam,KS
25000,41248,Base,2003,1G1YY22G635126803,Fishers,IN
30000,23073,Base,2003,1G1YY32G835113685,Woonsocket,RI
26450,55324,Base,2005,1G1YY24U755121700,Akron,OH
32100,33979,Base,2005,1G1YY34U555131065,Brazil,IN
23596,109897,Base,2006,1G1YY36U765126027,Roswell,GA
29990,28756,Base,2006,1G1YY36U665131140,Frederick,MD
23990,11963,Base,1998,1G1YY22G8W5124488,Jacksonville,FL
25000,39527,Base,2003,1G1YY32G435111691,Louisville,KY
20792,62449,Base,2003,1G1YY22G135103770,East Dundee,IL
21999,70067,Base,2001,1G1YY32G615131633,Rochester,MN
30995,34419,Base,2006,1G1YY25U265105100,Holland,MI
29977,39000,Base,2006,1G1YY36U865115733,Sheridan,CO
29990,32573,Base,2006,1G1YY26U165121416,Jacksonville,FL
31900,23159,Base,2006,1G1YY26U965119879,Highland,MI
30800,29418,Base,2006,1G1YY26U765107374,North Versailles,PA
24940,35892,Base,2002,1G1YY22G525123079,Saint Peters,MO
27500,64984,Base,2006,1G1YY36U265122144,Scottsdale,AZ
19999,67539,Base,2000,1G1YY32G1Y5131162,Apple Valley,MN
32000,14686,Base,2003,1G1YY32G735120790,RANDOLPH,OH
27790,74382,Base,2006,1G1YY36U465106043,Carrollton,TX
35841,13900,Base,2005,1G1YY34U255136739,Wichita,KS
19000,51241,Base,2001,1G1YY22G615106659,Collinsville,IL
19995,48119,Base,1993,1G1YY23P1P5111212,Mason City,IA
35000,9372,Base,2006,1G1YY36U365126011,Dublin,OH
34999,22326,Base,2006,1G1YY36U865121595,Ansonia,CT
30488,31427,Base,2005,1G1YY24U755116951,Daytona Beach,FL
26998,31377,Base,2003,1G1YY32G435100464,Webster,TX
22900,46799,Base,2001,1G1YY32G415100185,Middlesboro,KY
18995,74460,Base,2000,1G1YY32G6Y5116284,Westfield,IN
31795,37063,Base,2006,1G1YY36U965104241,Lakewood,NJ
24988,48276,Base,2003,1G1YY22G735107063,Henderson,NV
14167,29299,Base,1994,1G1YY22P2R5122871,Broken Arrow,OK
16998,62239,Base,1998,1G1YY22G1W5114210,Fond Du Lac,WI
35000,18536,Base,2006,1G1YY36U765122916,Shepherdsville,KY
24940,77362,Base,2005,1G1YY34U855132372,Oklahoma City,OK
26980,54524,Base,2005,1G1YY34U955132056,Marshfield,MO
29999,18453,Base,2003,1G1YY22GX35121538,DENVER,NC
27288,45275,Base,2005,1G1YY24U955106891,Apple Valley,MN
21950,101963,Base,2006,1G1YY26U865126631,O Fallon,MO
26800,59775,Base,2006,1G1YY26U265133610,Lexington,NC
23300,57119,Base,2005,1G1YY24U455110508,Houston,TX
19999,40000,Base,1993,1G1YY23P9P5118070,Finley,ND
30799,36002,Base,2005,1G1YY34U055124587,Lighthouse Point,FL
30999,12666,Base,2006,1G1YY26U165101876,Palatine,IL
29995,42750,Base,2006,1G1YY26U865102054,Holland,MI
30000,41195,Base,2006,1G1YY36U165119431,HIGHLAND,MI
32995,30745,Base,2006,1G1YY36U765105274,Pipersville,PA
31980,45533,Base,2006,1G1YY36U765107901,LONGWOOD,FL
39895,11501,Base,2006,1G1YY26U865118514,Franklin,TN
23997,77763,Base,2001,1G1YY32G015107604,Youngstown,OH
25000,53315,Base,2002,1G1YY22G825103196,Saint Albans,VT
26485,68132,Base,2005,1G1YY34U155100069,Fort Wayne,IN
21382,51925,Base,2002,1G1YY22G725110690,Crestview,FL
44900,32381,Base,2006,1G1YY26U665101548,Tempe,AZ
17900,72158,Base,1998,1G1YY22G9W5102046,Salem,IN
22981,89513,Base,2005,1G1YY24U755125410,Orange Park,FL
31590,59897,Base,2006,1G1YY36U965127826,Carrollton,TX
22981,89513,Base,2005,1G1YY24U755125410,Orange Park,FL
21985,40000,Base,2002,1G1YY22GX25106665,Leavenworth,KS
21989,37692,Base,1998,1G1YY22G0W5122900,Canfield,OH
17495,79070,Base,2000,1G1YY32G0Y5102722,Carmel,IN
20988,29284,Base,1997,1G1YY22G5V5109462,Elmhurst,IL
31950,39202,Base,2006,1G1YY36U365107281,Addison,IL
21977,80000,Base,2003,1G1YY32G235122561,Mesa,AZ
25995,85426,Base,2006,1G1YY26U465118865,Pipersville,PA
28490,73987,Base,2006,1G1YY36U265123570,Charlotte,NC
36990,34502,Base,2006,1G1YY36U365112657,Rockville,MD
25765,77425,Base,2006,1G1YY25U765131868,Plano,TX
27649,52271,Base,2006,1G1YY26U265109193,Asheville,NC
16409,97510,Base,1998,1G1YY22G1W5122162,Jacksonville,FL
24685,104343,Base,2006,1G1YY26U565133147,Sacramento,CA
27500,90000,Base,2006,1G1YY26U665115949,Centerville,UT
22991,68210,Base,2003,1G1YY22GX35100396,Amherst,OH
17993,74965,Base,1999,1G1YY32G6X5101248,Tallahassee,FL
30191,21754,Base,2005,1G1YY24U855119857,Fort Myers,FL
30500,28544,Base,2006,1G1YY26U365123846,Marshfield,MO
37864,12730,Base,2006,1G1YY36U965114056,Wickliffe,OH
27521,54420,Base,2006,1G1YY26U765112655,Fort Wayne,IN
27888,60147,Base,2005,1G1YY34U055120734,Alliance,OH
20000,116868,Base,2002,1G1YY22G725135122,Salem,OR
28900,47336,Base,2005,1G1YY24U255105839,Marion,OH
24971,40024,Base,2001,1G1YY22G115105547,Aurora,OH
15470,54000,Base,1993,1G1YY23P1P5118953,Canton,OH
30122,3972,Base,1995,1G1YY22P0S5118579,Sioux Falls,SD
14787,74264,Base,1995,1G1YY22P6S5119235,Kalispell,MT
35000,15214,Base,2006,1G1YY36U065107254,Plainfield,IN
31000,31609,Base,2005,1G1YY34U855118522,Edmond,OK
29995,40217,Base,2006,1G1YY36U165102578,Orange,CA
28000,33531,Base,2005,1G1YY24U455121380,Rice Lake,WI
32988,27589,Base,2006,1G1YY36U765122298,Sarasota,FL
21765,77919,Base,2001,1G1YY32GX15121879,Herculaneum,MO
23998,5472,Base,1996,1G1YY22PXT5110765,Chillicothe,OH
22991,49583,Base,1998,1G1YY32G5W5106682,Palatka,FL
29998,67313,Base,2006,1G1YY36U165103035,Crystal Lake,IL
27980,19616,Base,2003,1G1YY22G335101714,Lillington,NC
25578,79222,Base,2006,1G1YY26U865115581,Phoenix,AZ
22000,68928,Base,2002,1G1YY32GX25126646,Fishers,IN
34950,15888,Base,2006,1G1YY36U065112258,Neptune,NJ
74999,640,Base,1996,1G1YY3257T5600696,Rochester,MN
26475,63641,Base,2006,1G1YY26U265127533,Lakeland,FL
33983,53752,Base,2005,1G1YY34U755128698,Morrow,GA
29909,48618,Base,2006,1G1YY26U365118372,Fort Wayne,IN
29998,44050,Base,2006,1G1YY36UX65133778,Houston,TX
29999,36127,Base,2006,1G1YY26U865117878,Webster,TX
24799,35296,Base,2001,1G1YY32G515125077,Sellersville,PA
25995,78889,Base,2006,1G1YY36U465104292,Charlotte,NC
15999,74335,Base,1998,1G1YY22G8W5107965,Findlay,OH
22200,66875,Base,2001,1G1YY32G415101482,Perrysburg,OH
19995,26768,Base,1994,1G1YY22P7R5118718,Dayton,OH
17988,53658,Base,1993,1G1YY23P8P5103169,Macon,GA
32900,37855,Base,2006,1G1YY36U265113931,Woonsocket,RI
28899,55275,Base,2006,1G1YY36U965110167,O Fallon,IL
14990,84024,Base,1996,1G1YY22P6T5116045,VIRGINIA BEACH,VA
20392,59209,Base,1999,1G1YY32G6X5130412,Fort Pierce,FL
31990,41139,Base,2006,1G1YY26U465126111,Carrollton,TX
16988,91187,Base,1999,1G1YY22G3X5106255,Lexington,NC
37987,16956,Base,2006,1G1YY36U965103185,Georgetown,KY
44995,6155,Base,1995,1G1YY32PXS5113461,Bloomington,IL
33995,35541,Base,2006,1G1YY36U665112068,Middletown,OH
25995,89645,Base,2006,1G1YY26U165129516,Des Moines,IA
25980,73121,Base,2003,1G1YY32G235122379,Hagerstown,MD
29990,46636,Base,2005,1G1YY34U855128662,Raleigh,NC
29483,56238,Base,2006,1G1YY36U065106590,Pompano Beach,FL
33228,21360,Base,2006,1G1YY36U165129117,Hermitage,PA
34998,24010,Base,2006,1G1YY26U565126585,Hingham,MA
29900,35450,Base,2005,1G1YY24U155103175,Westmont,IL
21995,48848,Base,1999,1G1YY22G4X5107740,Plainfield,IN
11995,78922,Base,1998,1G1YY22G3W5120980,Bountiful,UT
14995,61691,Base,1996,1G1YY22P1T5101145,Flint,MI
15995,45067,Base,1993,1G1YY23P1P5112604,Peru,IL
31998,28046,Base,2006,1G1YY26UX65104601,Walnut Creek,CA
23775,66077,Base,2003,1G1YY22G335120361,Columbia,IL
16997,37998,Base,1995,1G1YY22P6S5115511,Fort Wayne,IN
12995,86300,Base,1999,1G1YY32G6X5105610,El Paso,TX
28990,39436,Base,2006,1G1YY26U465101905,Russellville,AR
26990,54702,Base,2006,1G1YY36U765112483,Madison,TN
16995,42238,Base,1996,1G1YY22P3T5118593,Livonia,MI
31995,32875,Base,2006,1G1YY26U365119246,Houston,TX
13998,82515,Base,1996,1G1YY32P3T5102402,Lincoln,NE
31995,56009,Base,2006,1G1YY26U965130249,Pipersville,PA
10000,122174,Base,1996,1G1YY32P1T5101779,Indianapolis,IN
25900,71982,Base,2006,1G1YY26U165105670,Gainesville,GA
75000,4165,Base,2000,1G1YY22G6Y5100001,Chicopee,MA
33990,36106,Base,2006,1G1YY26U065107510,Collins,MS
22999,33848,Base,1998,1G1YY32GXW5110212,Shakopee,MN
22500,74575,Base,2001,1G1YY32G715129650,Tulsa,OK
16991,85898,Base,2000,1G1YY22G9Y5118377,Houston,TX
19995,22348,Base,1993,1G1YY33PXP5105799,Broken Arrow,OK
18999,82184,Base,1999,1G1YY22G9X5100072,Ann Arbor,MI
17249,84128,Base,1997,1G1YY22GXV5108064,Waterford,MI
28700,56173,Base,2006,1G1YY26U265102969,Pittsburgh,PA
19977,96869,Base,2000,1G1YY22GXY5118257,Fort Lupton,CO
36995,49780,Base,2006,1G1YY36U465118290,Pipersville,PA
28995,25528,Base,1998,1G1YY32G1W5128470,Highland,MI
32700,212716,Base,2006,1G1YY36U665103628,Houston,TX
29990,43267,Base,2006,1G1YY26U465125931,Federal Way,WA
27950,33806,Base,2003,1G1YY22G835105709,Albuquerque,NM
20491,58284,Base,1999,1G1YY22G4X5105552,Milwaukee,WI
25878,88133,Base,2005,1G1YY24UX55115728,Liberty,MO
17900,96563,Base,1998,1G1YY32G9W5123498,Westmont,IL
16995,93800,Base,1999,1G1YY12G5X5126887,Holland,MI
24995,74093,Base,2005,1G1YY24U355113142,Lemon Grove,CA
26995,75987,Base,2006,1G1YY26U065121424,Edmonds,WA
25999,74930,Base,2006,1G1YY26U065111945,Mesa,AZ
33900,28200,Base,2006,1G1YY26U965117520,Grand Rapids,MI
18284,105526,Base,1999,1G1YY22G7X5118859,Colorado Springs,CO
25800,75212,Base,2006,1G1YY26U065104140,New Albany,IN
37995,25065,Base,2006,1G1YY36U465127491,Pipersville,PA
30988,32755,Base,2006,1G1YY26U265108772,Mooresville,NC
13999,89475,Base,1994,1G1YY22P2R5102006,Clive,IA
26985,88565,Base,2006,1G1YY26U665131990,Elkhart,IN
27000,59505,Base,2006,1G1YY26U565133181,Joplin,MO
34995,50182,Base,2006,1G1YY36U765120521,Pipersville,PA
25317,36184,Base,2003,1G1YY32G735100250,Naples,FL
16489,65011,Base,1999,1G1YY32G8X5123168,Louisville,KY
16995,33068,Base,1992,1G1YY23P3N5103917,Boonville,MO
31995,43897,Base,2006,1G1YY36U165123396,Mentor,OH
15252,101272,Base,1992,1G1YY23P3N5107028,Spokane Valley,WA
33989,35096,Base,2006,1G1YY25UX65108276,Tacoma,WA
18991,104451,Base,2000,1G1YY32G0Y5121285,Lynnwood,WA
12998,85155,Base,1992,1G1YY33P0N5116971,Lincoln,NE
26747,69463,Base,2005,1G1YY34U755121945,Wichita,KS
21077,80433,Base,1999,1G1YY22G3X5120351,Noblesville,IN
29972,21068,Base,2006,1G1YY25U365123542,Bakerstown,PA
17500,54761,Base,1993,1G1YY33P3P5114179,HIGHLAND,MI
15999,80103,Base,1994,1G1YY22P3R5107117,Ansonia,CT
23988,30772,Base,1999,1G1YY32G4X5107839,Decatur,GA
20000,25293,Base,1993,1G1YY23P6P5106362,HIGHLAND,MI
32584,35911,Base,2006,1G1YY36U365117731,Colorado Springs,CO
36995,27366,Base,2006,1G1YY36U365130012,Pipersville,PA
31500,41866,Base,2005,1G1YY24U255106649,Littleton,CO
24470,57943,Base,2001,1G1YY22G715109778,Antioch,IL
27888,69621,Base,2006,1G1YY26UX65118384,Escondido,CA
37994,5368,Base,2005,1G1YY24U755104850,Lincoln,NE
34990,28554,Base,2005,1G1YY24U655117542,Franklin,IN
13999,47759,Base,1994,1G1YY32P6R5111751,Clive,IA
28981,77315,Base,2006,1G1YY25U465129155,Sacramento,CA
33993,18582,Base,2006,1G1YY36U965113442,Willow Grove,PA
19999,55427,Base,1999,1G1YY22G8X5106736,Lakewood,CO
24900,105889,Base,2006,1G1YY26U465130076,Scottsdale,AZ
19949,70630,Base,1999,1G1YY32G1X5128714,Waterloo,IA
29988,47286,Base,2005,1G1YY34U155124971,Pasadena,MD
25000,79513,Base,2006,1G1YY25U265114332,Little Rock,AR
17953,68597,Base,1998,1G1YY22G0W5129040,Albuquerque,NM
32390,41101,Base,2005,1G1YY24UX55114711,Saint Joseph,MO
14900,97500,Base,1996,1G1YY22P8T5110585,Columbia,TN
11991,100732,Base,1995,1G1YY32P8S5110252,Houston,TX
31000,33801,Base,2005,1G1YY22UX55104716,Phoenix,AZ
13999,61371,Base,1994,1G1YY22P8R5101913,Midlothian,IL
20985,42870,Base,2001,1G1YY32G615102147,Carrollton,GA
16995,91082,Base,1998,1G1YY32G8W5106644,Edmond,OK
17000,93805,Base,1993,1G1YY33P8P5111911,HIGHLAND,MI
21273,31567,Base,1998,1G1YY22G8W5101910,North Canton,OH
32900,35685,Base,2006,1G1YY36U865112170,Tempe,AZ
12374,136846,Base,1999,1G1YY22G4X5126322,Jacksonville,FL
17500,47394,Base,1998,1G1YY22G3W5128545,Indianapolis,IN
26000,57135,Base,2005,1G1YY24U155113169,Brainerd,MN
16699,80650,Base,1999,1G1YY32G2X5132965,Midlothian,IL
33997,13933,Base,2005,1G1YY34U255121321,N/A,N/A
25000,34534,Base,2003,1G1YY22G935133826,N/A,N/A
17995,20945,Base,1993,1G1YY33P9P5114588,N/A,N/A
29900,26272,Base,2006,1G1YY25U165116699,N/A,N/A
30104,41044,Base,2006,1G1YY36UX65131741,N/A,N/A
25990,52975,Base,2005,1G1YY24U755113922,N/A,N/A
28600,43263,Base,2006,1G1YY25U265113052,N/A,N/A
14900,84520,Base,2000,1G1YY22G3Y5102921,N/A,N/A
29788,37011,Base,2006,1G1YY36U765104657,N/A,N/A
